民族,妇女人数,活产子女总数,活产子,活产女,存活子女总数,存活子,存活女,存活率,平均活产,平均存活
Unit,人,人,人,人,人,人,人,%,人,人
Remark,2-7全国各民族15-64岁妇女平均活产子女数和平均存活子女数
总计,46789337,61997759,33580566,28417193,60474058,32645604,27828454,97.54,1.33,1.29
汉族,42853539,56198968,30486641,25712327,54886889,29679806,25207083,97.67,1.31,1.28
蒙古族,222287,257883,134339,123544,250002,129581,120421,96.94,1.16,1.12
回族,369519,559572,296794,262778,542100,286333,255767,96.88,1.51,1.47
藏族,229962,330469,172090,158379,315393,163258,152135,95.44,1.44,1.37
维吾尔族,358839,658194,341479,316715,605538,311433,294105,92,1.83,1.69
苗族,331834,524948,285407,239541,509076,275566,233510,96.98,1.58,1.53
彝族,325478,523141,279025,244116,506407,268250,238157,96.8,1.61,1.56
壮族,580484,861022,470113,390909,838638,455901,382737,97.4,1.48,1.44
布依族,104233,156458,85565,70893,151326,82413,68913,96.72,1.5,1.45
朝鲜族,33896,31285,16241,15044,30388,15746,14642,97.13,0.92,0.9
满族,346234,389668,205417,184251,381752,200501,181251,97.97,1.13,1.1
侗族,105320,153259,84312,68947,148982,81630,67352,97.21,1.46,1.41
瑶族,96743,150030,81034,68996,146162,78611,67551,97.42,1.55,1.51
白族,73961,97967,50777,47190,95145,49078,46067,97.12,1.32,1.29
土家族,304905,406753,218630,188123,395598,211724,183874,97.26,1.33,1.3
哈尼族,59695,95870,52539,43331,92509,50503,42006,96.49,1.61,1.55
哈萨克族,49764,77154,40599,36555,72503,37813,34690,93.97,1.55,1.46
傣族,48152,67797,35132,32665,65146,33468,31678,96.09,1.41,1.35
黎族,49360,82802,44581,38221,80214,42964,37250,96.87,1.68,1.63
傈僳族,25701,39838,20746,19092,38141,19636,18505,95.74,1.55,1.48
佤族,14878,23372,12292,11080,21771,11344,10427,93.15,1.57,1.46
畲族,21232,31017,16780,14237,30150,16255,13895,97.2,1.46,1.42
高山族,112,109,53,56,106,52,54,97.25,0.97,0.95
拉祜族,16315,25442,13270,12172,24023,12382,11641,94.42,1.56,1.47
水族,14121,23419,13016,10403,22844,12650,10194,97.54,1.66,1.62
东乡族,21403,41292,22886,18406,40223,22194,18029,97.41,1.93,1.88
纳西族,11489,14178,7343,6835,13759,7077,6682,97.04,1.23,1.2
景颇族,5269,8196,4346,3850,7778,4076,3702,94.9,1.56,1.48
柯尔克孜族,6873,12046,6296,5750,11081,5731,5350,91.99,1.75,1.61
土族,9593,13545,7122,6423,13018,6793,6225,96.11,1.41,1.36
达斡尔族,4857,5261,2748,2513,5100,2651,2449,96.94,1.08,1.05
仫佬族,8259,11154,5889,5265,10883,5730,5153,97.57,1.35,1.32
羌族,11501,14957,7757,7200,14469,7443,7026,96.74,1.3,1.26
布朗族,4298,6620,3432,3188,6238,3211,3027,94.23,1.54,1.45
撒拉族,4724,8601,4646,3955,8348,4504,3844,97.06,1.82,1.77
毛南族,3575,4854,2566,2288,4687,2462,2225,96.56,1.36,1.31
仡佬族,19188,27485,14986,12499,26785,14546,12239,97.45,1.43,1.4
锡伯族,6518,6320,3282,3038,6159,3181,2978,97.45,0.97,0.94
阿昌族,1360,2055,1024,1031,1990,985,1005,96.84,1.51,1.46
普米族,1457,2004,1073,931,1942,1033,909,96.91,1.38,1.33
塔吉克族,1718,3047,1586,1461,2716,1394,1322,89.14,1.77,1.58
怒族,1178,1863,992,871,1774,927,847,95.22,1.58,1.51
乌孜别克族,427,662,366,296,611,333,278,92.3,1.55,1.43
俄罗斯族,615,544,275,269,522,262,260,95.96,0.88,0.85
鄂温克族,1269,1363,685,678,1323,664,659,97.07,1.07,1.04
德昂族,711,1115,598,517,1071,573,498,96.05,1.57,1.51
保安族,667,1170,641,529,1144,627,517,97.78,1.75,1.72
裕固族,521,549,267,282,535,259,276,97.45,1.05,1.03
京族,964,1354,765,589,1326,743,583,97.93,1.4,1.38
塔塔尔族,120,147,75,72,141,73,68,95.92,1.23,1.18
独龙族,243,372,206,166,337,182,155,90.59,1.53,1.39
鄂伦春族,334,322,168,154,306,159,147,95.03,0.96,0.92
赫哲族,213,206,105,101,198,100,98,96.12,0.97,0.93
门巴族,377,678,365,313,615,320,295,90.71,1.8,1.63
珞巴族,152,248,121,127,242,117,125,97.58,1.63,1.59
基诺族,893,1296,704,592,1268,684,584,97.84,1.45,1.42
