Year,偿债率,负债率,债务率
Unit,%,%,%
Remark,1.偿债率指当年外债还本付息额与当年国际收支口径的货物与服务贸易出口收入的比率。,2.负债率指年末外债余额与当年国内生产总值的比率。,3.债务率指年末外债余额与当年国际收支口径的货物与服务贸易出口收入的比率。
1985,2.7,5.1,56.0
1986,15.4,7.1,72.1
1987,9.0,9.2,77.1
1988,6.5,9.8,87.1
1989,8.3,9.1,86.4
1990,8.7,13.3,91.6
1991,8.5,14.6,91.9
1992,7.1,14.1,87.9
1993,10.2,13.5,96.5
1994,9.1,16.4,78.0
1995,7.6,14.5,72.4
1996,6.0,13.5,67.7
1997,7.3,13.6,63.2
1998,10.9,14.2,70.4
1999,11.2,13.9,68.7
2000,9.2,12.0,52.1
2001,7.5,15.2,67.9
2002,7.9,13.8,55.5
2003,6.9,13.2,45.2
2004,3.2,13.4,40.2
2005,3.1,13.0,35.4
2006,2.1,12.3,31.9
2007,2.0,11.0,29.0
2008,1.8,8.5,24.7
2009,2.9,8.4,32.2
2010,1.6,9.0,29.2
2011,1.7,9.2,33.3
2012,1.6,8.6,32.8
2013,1.6,9.0,35.6
2014,2.6,17.0,69.9
2015,5.0,12.5,58.6
2016,6.1,12.6,64.4
2017,5.5,14.3,72.6
2018,5.5,14.3,74.8
2019,6.7,14.5,78.3
2020,6.5,16.3,87.9

