Province,Ratio,LiveBirth,SurvivingChildren
Unit,%,人,人
Remark,各地区15-64岁妇女平均活产子女数和平均存活子女数,,
全国,97.54,1.33,1.29
北京,97.82,0.89,0.87
天津,98.55,1.02,1.01
河北,97.94,1.43,1.40
山西,98.07,1.39,1.36
内蒙古,97.23,1.24,1.20
辽宁,98.48,1.01,1.00
吉林,96.90,1.09,1.05
黑龙江,97.54,1.01,0.98
上海,98.20,0.94,0.92
江苏,97.94,1.16,1.14
浙江,97.04,1.24,1.21
安徽,97.76,1.41,1.38
福建,97.82,1.47,1.43
江西,97.51,1.51,1.47
山东,97.94,1.32,1.29
河南,98.02,1.46,1.43
湖北,98.09,1.26,1.24
湖南,97.90,1.34,1.31
广东,97.53,1.42,1.39
广西,97.60,1.57,1.53
海南,97.31,1.55,1.51
重庆,97.14,1.17,1.13
四川,97.13,1.21,1.17
贵州,96.73,1.63,1.58
云南,96.90,1.44,1.39
西藏,94.73,1.51,1.43
陕西,97.81,1.32,1.29
甘肃,97.22,1.53,1.49
青海,95.47,1.41,1.34
宁夏,96.80,1.57,1.52
新疆,93.51,1.50,1.41
