民族,参军人数,参军比重,总人数,比重
Unit,人,,,
Remark,1-2中国人民解放军现役军人的民族构成,,,
阿昌族,50,0,43775,0
白族,3072,0.15,2091543,0.15
保安族,3,0,24434,0
布朗族,116,0.01,127345,0.01
布依族,2798,0.14,3576752,0.25
藏族,7487,0.37,7060731,0.5
朝鲜族,694,0.03,1702479,0.12
达斡尔族,293,0.01,132299,0.01
傣族,890,0.04,1329985,0.09
德昂族,0,0,22354,0
东乡族,73,0,774947,0.05
侗族,3749,0.19,3495993,0.25
独龙族,4,0,7310,0
俄罗斯族,24,0,16136,0
鄂伦春族,16,0,9168,0
鄂温克族,67,0,34617,0
高山族,11,0,3479,0
仡佬族,1005,0.05,677521,0.05
哈尼族,1598,0.08,1733166,0.12
哈萨克族,1096,0.05,1562518,0.11
汉族,1864945,93.25,1284446389,91.11
赫哲族,14,0,5373,0
回族,11818,0.59,11377914,0.81
基诺族,29,0,26025,0
京族,55,0,33112,0
景颇族,173,0.01,160471,0.01
柯尔克孜族,113,0.01,204402,0.01
拉祜族,239,0.01,499167,0.04
黎族,1865,0.09,1602104,0.11
傈僳族,499,0.02,762996,0.05
珞巴族,6,0,4237,0
满族,22712,1.14,10423303,0.74
毛南族,18,0,124092,0.01
门巴族,39,0,11143,0
蒙古族,10815,0.54,6290204,0.45
苗族,10016,0.5,11067929,0.79
仫佬族,214,0.01,277233,0.02
纳西族,673,0.03,323767,0.02
怒族,25,0,36575,0
普米族,110,0.01,45012,0
羌族,799,0.04,312981,0.02
撒拉族,48,0,165159,0.01
畲族,1035,0.05,746385,0.05
水族,349,0.02,495928,0.04
塔吉克族,82,0,50896,0
塔塔尔族,6,0,3544,0
土家族,15189,0.76,9587732,0.68
土族,558,0.03,281928,0.02
佤族,434,0.02,430977,0.03
维吾尔族,3813,0.19,11774538,0.84
乌孜别克族,12,0,12742,0
锡伯族,500,0.03,191911,0.01
瑶族,2807,0.14,3309341,0.23
彝族,10534,0.53,9830327,0.7
裕固族,38,0,14706,0
壮族,16372,0.82,19568546,1.39
